LEVEL2,LEVEL1,OUTLIER LOW,VALID LOW,IMPUTE,VALID HIGH,OUTLIER HIGH
Alanine aminotransferase,,0,2,34,10000,11000
Albumin,,0,0.6,3.1,6,60
Alkaline phosphate,,0,20,106,3625,4000
Anion Gap,,0,5,13,50,55
Asparate aminotransferase,,0,6,40,20000,22000
Asparate Aminotransferase (AST)
Basophils,,,,,,
Absolute Basophil Count,,,,,,
Basophils,,,,,,
Bicarbonate,,0,0,25,60,66
Bilirubin,Bilirubin (total),0,0.1,0.9,60,66
Bilirubin,Bilirubin (conjugated),,,,,
Bilirubin,Bilirubin (unconjugated),,,,,
Blood culture,,,,,,
Blood urea nitrogen,,0,0,23,250,275
Urea Nitrogen,,0,0,23,250,275
Calcium,,,,,,
Calcium ionized,,,,,,
Ionized Calcium
Calcium non-ionized,,,,,,
Free Calcium,,,,,,
Capillary refill rate,,0,0,0,1,1
Chloride,,0,50,104,175,200
Chloride (whole blood),,0,50,104,175,200
Chloride (serum),,0,50,104,175,200
Cholesterol,,0,32,160,600,660
Creatinine,,0,0.1,1,60,66
Creatine Kinase (CK),,0,0.1,1,60,66
Creatinine (serum),,0,0.1,1,60,66
CK (CPK),,0,0.1,1,60,66
Diastolic blood pressure,,0,0,59,375,375
Manual Blood Pressure Diastolic Right,,0,0,59,375,375
Non Invasive Blood Pressure diastolic,,0,0,59,375,375
Pulmonary Artery Pressure diastolic,,0,0,59,375,375
Arterial Blood Pressure diastolic,,0,0,59,375,375
ART BP Diastolic,,0,0,59,375,375
Manual Blood Pressure Diastolic Left,,0,0,59,375,375
Eosinophils,,,,,,
Absolute Count - Eos,,,,,,
Fraction inspired oxygen,,0.2,0.21,0.21,1,1.1
Inspired O2 Fraction,,0.2,0.21,0.21,1,1.1
Glascow coma scale eye opening,,1,1,4,4,4
GCS - Eye Opening,,1,1,4,4,4
Glascow coma scale motor response,,1,1,6,6,6
GCS - Motor Response,,1,1,6,6,6
Glascow coma scale total,,3,3,11,15,15
Glascow coma scale verbal response,,1,1,4,5,5
GCS - Verbal Response,,1,1,4,5,5
Glucose,,0,33,128,2000,2200
Glucose finger stick (range 70-100),,0,33,128,2000,2200
Glucose (whole blood),,0,33,128,2000,2200
Glucose (serum),,0,33,128,2000,2200
Heart rate,,0,0,86,350,390
Height,,0,0,170,240,275
Height (cm),,0,0,170,240,275
Hematocrit,,0,0,30.2,75,100
Hematocrit (whole blood - calc),,0,0,30.2,75,100
Hematocrit (serum),,0,0,30.2,75,100
Hemoglobin,,0,0,10.2,25,30
% Hemoglobin A1c,,0,0,10.2,25,30
Lactate,,0,0.4,1.8,30,33
Lactate dehydrogenase,,0,54,263,33000,35000
Lactate Dehydrogenase (LD),,0,54,263,33000,35000
Lactic acid,,,,,,
Lactic Acid,,,,,,
Lymphocytes,,,,,,
Magnesium,,0,0,2,20,22
Mean blood pressure,,0,14,77,330,375
Non Invasive Blood Pressure mean,,0,14,77,330,375
Pulmonary Artery Pressure mean,,0,14,77,330,375
Arterial Blood Pressure mean,,0,14,77,330,375
Mean corpuscular hemoglobin,,,,,,
Mean corpuscular hemoglobin concentration,,,,,,
Mean corpuscular volume,,,,,,
Oxygen saturation,,0,0,98,100,150
Arterial O2 Saturation,,0,0,98,100,101
O2 saturation pulseoxymetry,,0,0,98,100,101
Mixed Venous O2% Sat,,0,0,98,100,101
Monocytes,,,,,,
Absolute Monocyte Count,,,,,,
Absolute Count - Monos,,,,,,
Neutrophils,,,,,,
Absolute Neutrophil Count,,,,,,
Absolute Count - Neuts,,,,,,
Partial pressure of carbon dioxide,,0,0,40,200,220
Arterial CO2 Pressure,,0,0,40,200,220
Venous CO2 Pressure,,0,0,40,200,220
Partial pressure of oxygen,,0,32,112,700,770
Arterial O2 pressure,,0,32,112,700,770
Venous O2 Pressure,,0,32,112,700,770
Partial thromboplastin time,,0,18.8,34.4,150,150
Peak inspiratory pressure,,0,14,20,38,40
pH,,6.3,6.3,7.4,8.4,10
PH (dipstick),,6.3,6.3,7.4,8.4,10
PH (Venous),,6.3,6.3,7.4,8.4,10
PH (Arterial),,6.3,6.3,7.4,8.4,10
Phosphate,,0,0.5,3.4,20,22
Platelets,,0,0,208,2000,2200
Platelet Count,,0,0,208,2000,2200
Positive end-expiratory pressure,,0,0,6,25,30
Potassium,,0,0,4.1,12,15
Potassium (whole blood),,0,0,4.1,12,15
Potassium (serum),,0,0,4.1,12,15
Prothrombin time,,0,9.9,14.5,97.1,150
Pupillary response left,,,,,,
Pupillary response right,,,,,,
Pupillary size left,,,,,,
Pupillary size right,,,,,,
Red blood cell count,,,,,,
Red Blood Cells,,,,,,
RBC,,,,,,
Respiratory rate,,0,0,19,300,330
Respiratory Rate (Set),,0,0,19,300,330
Respiratory Rate (spontaneous),,0,0,19,300,330
Respiratory Rate (Total),,0,0,19,300,330
Sodium,,0,50,142,225,250
Sodium (serum),,0,50,142,225,250
Sodium (whole blood),,0,50,142,225,250
Systolic blood pressure,,0,0,118,375,375
Aortic Pressure Signal - Systolic,,0,0,118,375,375
Manual Blood Pressure Systolic Left,,0,0,118,375,375
Arterial Blood Pressure systolic,,0,0,118,375,375
ART BP Systolic,,0,0,118,375,375
Manual Blood Pressure Systolic Right,,0,0,118,375,375
Pulmonary Artery Pressure systolic,,0,0,118,375,375
Non Invasive Blood Pressure systolic,,0,0,118,375,375
Temperature,,14.2,26,37,45,47
Blood Temperature CCO (C),,14.2,26,37,45,47
Temperature Celsius,,14.2,26,37,45,47
Troponin-I,,0,0.01,2.3,49.6,575
Troponin-T,,0,0.01,0.1,20.85,24
Troponin T,,0,0.01,0.1,20.85,24
Urine output,,0,0,80,1200,2445
Urine Volume,,0,0,80,1200,2445
Weight,,0,0,81.8,250,250
Admission Weight (Kg),,0,0,81.8,250,250
White blood cell count,,0,0,9.9,1000,1100
WBC,,0,0,9.9,1000,1100
White Blood Cells,,0,0,9.9,1000,1100
Tidal Volume,,0,0,450,3000,3001
Tidal Volume (set),,0,0,450,3000,3001
